sId,tbId,isField,name,description,descriptionEn,fdType,length,decimal,isNullable,isUseable,isForeignKey,fkTbId,fkFieldId,defaultValue,uiType,uiMask,uiVisible,uiReadOnly,uiWidth,uiDefault,isAddField,isEditField,orderType,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
61893eda-a37b-46b8-afa7-a4b0b0ac5856,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,19,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:46:14.4002672 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-01 18:11:27.8534074 +08:00,0x00000000022B7B29
61d0d613-1ec4-4059-8dc2-3d71c30cfafd,f11e3bbb-9592-4462-918b-168bbcc56c7c,1,createUser,创建人,创建人,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,12,,2012-10-12 00:18:48.6886000 +08:00,,2012-10-14 00:41:42.6775274 +08:00,0x00000000000008F3
61d38e7d-a00a-4491-b02e-549bd9c724e2,3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,1,expires_in,令牌有效时间,凭证有效时间,int,10,0,1,1,0,NULL,NULL,NULL,10,NULL,1,1,60,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:31:22.8997928 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-30 13:28:15.7059290 +08:00,0x00000000022B7C1A
61ef59b8-484a-47d1-82a5-966d0a41e339,4518c812-24bd-4f7a-b2b0-c31e6c134fd4,1,title,标题,标题,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,6,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:14:23.6179641 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:25.5084098 +08:00,0x00000000022FCFF5
6205cc63-a03b-4694-8d0a-491893f87c94,16fb67b6-0f59-409a-8232-2bf7bce5e09e,1,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,13,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:51:48.6688828 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-04 22:16:32.5214453 +08:00,0x00000000022B7CC7
622b322c-3d3f-471f-911d-9f78e931198e,257a85e4-1f38-4c24-95da-6003e660826c,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,7,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:26:14.0305482 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 15:02:59.7463508 +08:00,0x00000000022D1D82
62341bea-a71c-457c-8f52-acbb27d8f037,f7e594f2-cf6a-4d53-b200-ce1dc3fa5af0,0,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,6,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 19:21:42.5022061 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 19:39:29.7014248 +08:00,0x00000000022D223D
628d5679-ee4a-461e-9b8d-9227ff10b289,17ffcede-6c94-4d3e-a07e-e4d2231ed6e2,1,summary,摘要,摘要,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,200,NULL,1,1,-1,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 07:37:59.7513367 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-27 07:47:57.6122721 +08:00,0x000000000017B1AA
62b3dc60-a635-48b8-8bf2-30c6810a260f,8edc8449-cdf5-43bc-97e3-de321f3ad454,1,author,作者,作者,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,6,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:13:51.7284606 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:42:10.8509624 +08:00,0x00000000022BA433
62cdc13a-6c51-49c8-9120-e60a6e0a543f,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,bit1,bit1,bit1,bit,1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,28,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD23F
62d00fb4-b4aa-416c-85c5-a9a2e384a141,2f4f7c23-e491-4b4b-90d5-3c732a4929d7,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,80,NULL,1,1,-1,NULL,1,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 14:33:44.8527714 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:44.6136716 +08:00,0x00000000022FCE92
62e0959c-6d78-4bbb-ae85-8c0cf3bf8984,ca69622d-e586-413b-9b90-aa1ccddaf668,1,keywords,关键词,关键词,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,180,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:10:46.9462400 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:22:10.5200192 +08:00,0x00000000022FD2AD
62f1e712-3cec-4970-8509-3552fbf79dbd,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,1,remark,备注,备注,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,13,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:46:14.4002672 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-01 18:11:27.8534074 +08:00,0x00000000022B7B2A
62f5f7db-1ba6-48af-9e91-af276a0798eb,ca69622d-e586-413b-9b90-aa1ccddaf668,0,img,img,NULL,nvarchar,50,0,1,1,NULL,NULL,NULL,dbo.cmsArticleImg(sId),2,NULL,1,1,80,NULL,0,0,NULL,NULL,34,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:21:45.7676523 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:22:10.5200192 +08:00,0x00000000022FD2AE
634eb612-7609-451c-aaa4-f1ee79fae4a9,60192800-cc1b-4011-b656-11823a07255b,1,name,文件名称,文件名称,nvarchar,200,0,1,1,0,NULL,NULL,NULL,2,NULL,0,1,110,NULL,1,1,-1,NULL,7,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 21:43:41.7701574 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-14 09:03:27.6782291 +08:00,0x00000000001AFF3D
635658b5-c27a-4f0c-b523-c83e88aef38e,f1a8226d-e9dd-449d-bcc1-ed3334f2375f,1,sTamp,时间戳,时间戳,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:49:50.5794141 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:48:16.3285291 +08:00,0x00000000001AEFFB
635e158f-7015-4c5c-a494-6dba2894cef9,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,bit7,bit7,bit7,bit,1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,34,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD240
636a9584-99d7-4cc0-8d68-5e73c79abaa5,07a465c7-2842-453b-a48c-27871e27a993,1,type,type,type,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:18:31.9641112 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:18:39.5041608 +08:00,0x00000000022D18CB
63786260-1432-45a8-8977-9d57771667e7,3692af45-c510-4184-8d43-6afa722f7505,1,uiMask,控件输入掩码,控件输入掩码,nvarchar,100,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,90,NULL,1,1,-1,NULL,17,,2012-09-27 17:15:58.9017318 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-04-04 10:50:52.1848077 +08:00,0x000000000001CD1E
637eea5f-823b-4be6-aa35-5e02cf059c90,2bde7bfb-a313-44e6-8aa9-f3299c781bea,1,pathDate,日期路径,日期路径,varchar,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-12 15:14:36.9892304 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-18 12:45:25.9115911 +08:00,0x000000000214ABAE
63a1bd23-ab1b-4c90-ab32-e78b91f9c030,4518c812-24bd-4f7a-b2b0-c31e6c134fd4,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,30,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:14:23.6179641 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:25.5084098 +08:00,0x00000000022FCFF6
63c48594-a896-416d-b16b-742b89107b0f,6e063aba-7fd9-44ee-b30d-804daab02948,1,type,type,type,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,2,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:26:52.8566462 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-24 14:07:58.7513858 +08:00,0x00000000022BE0CA
63de6ac1-3452-4d8e-a98f-e573eee4966a,02f5953c-9721-4390-9946-e2076b4c9187,1,copyId,copyId,copyId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:11.6535832 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:49:04.5075807 +08:00,0x00000000022FCAB6
63f1ebc7-a39c-44e1-aed5-a3097b4e891a,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,industry,industry,industry,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD241
6415777f-848c-44ce-9909-1b25ae957c06,2eaa0faa-b3fe-4667-834a-eb7066cb441f,0,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,28,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:38:54.5840507 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 18:18:47.1730961 +08:00,0x00000000022D1DB8
6440d196-e910-4165-a3f6-8e9b37bd275f,2f161156-988e-4485-a6ef-96a3833bbc46,1,char5,char5,char5,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-03 18:24:58.9851317 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:40:50.7022461 +08:00,0x00000000022DA606
64446082-bda7-4fa1-9e58-41e457fe2f8c,378ea5cb-0916-4cbc-a10c-8742d36e3d1c,0,createUser,创建人,创建人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,16,,2012-09-27 16:47:26.3189826 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:05:33.5293778 +08:00,0x0000000000023B52
644fd258-ec6f-40a8-8bb1-acd455ed69a9,2f4f7c23-e491-4b4b-90d5-3c732a4929d7,1,dimension2,标签,标签,varchar,60,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,24,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 14:33:44.8527714 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:44.6136716 +08:00,0x00000000022FCE93
649847de-278a-43c8-84d6-968751d769f7,648979dd-a402-4167-b82c-67ccb2970cda,1,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-03 10:38:28.1978243 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-10 16:10:36.9444060 +08:00,0x00000000022B7B86
64d5dcfa-0885-4efb-a597-a0446f0d66f8,71cc6508-38f5-4d9d-8451-d20175839ba7,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,120,NULL,1,1,-1,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:21:00.1007984 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-22 21:12:36.0897971 +08:00,0x00000000022B7C5F
64d93ec5-54cd-44ca-ae52-e2322875a567,8edc8449-cdf5-43bc-97e3-de321f3ad454,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,20,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:13:51.7284606 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:42:10.8509624 +08:00,0x00000000022BA434
64eb8f87-306e-4e28-b8d2-ab1b3875aa3f,ca57de7d-7f79-4951-89f5-50fe8f34875b,1,mapTreeId,拷贝树,mapTreeId,varchar,36,NULL,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,9,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-11 06:09:33.0891337 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2016-05-20 07:07:13.2164743 +08:00,0x0000000000B7FDD6
650d16d0-f45b-464c-ae1a-684903682f17,665c34db-412e-4e26-833c-c99ff0688a5b,1,int3,int3,int3,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,17,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:43.6892869 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-06 14:02:24.8427847 +08:00,0x00000000022FD303
6534135c-42dc-4710-9c57-06169c998379,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,summary,摘要,摘要,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,200,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAEE
653b264f-3468-41b5-a3a7-d7a740208f48,a6767281-7316-4cba-80df-a34bd62c77e6,0,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,6,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 17:39:48.6464849 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:54:46.7798248 +08:00,0x000000000005728E
653bf831-c025-482a-89ab-03bf48dcfd74,442a6886-d6a9-4ff6-9ede-a66a4328a394,1,pId,父ID,父ID,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:35:32.9673921 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:44:41.2311211 +08:00,0x00000000001AEFE3
653edf59-6596-4437-bb6a-38c87075e978,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,description,描述,描述,nvarchar,512,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,5,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 23:54:32.0597070 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40BF
65423af7-a087-462f-8a18-a0d9ad5dbbe3,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,1,int4,int4,int4,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,17,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:09:38.5320595 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-26 20:47:17.3336497 +08:00,0x000000000026B4E5
6585f27f-7f48-4089-a638-60b7831cc8b0,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,cacheTime,缓存时间,缓存时间,int,10,0,1,1,0,NULL,NULL,NULL,10,NULL,1,0,80,NULL,1,1,-1,NULL,39,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-02 15:51:35.6105874 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40C0
65f593ff-1107-41d2-a5c0-13f5f39910a3,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,queue,queue,queue,bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,22,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAEF
65fce5e7-0049-46cc-98c9-a2e154f17ea5,8008cb69-3a72-4a35-8199-e0b73b2bf53f,1,msg_at,上传时间,上传时间,datetime,23,3,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-27 19:58:31.7696106 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-27 19:58:35.2140788 +08:00,0x00000000000C5877
6609791b-d0a2-4277-99f9-8457e961ee17,b6372bcc-7877-4829-ad76-08e4a74cabbc,1,int1,类型,int1,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,1,60,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:24:19.4867690 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:28:11.7220020 +08:00,0x0000000000305588
661caa7f-f6c5-4cc4-944a-520711976c54,f275a76e-652e-4600-862c-0ae3d6c850b0,1,errCode,错误代码,错误代码,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,0,0,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:05:03.3010517 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 16:59:58.6553336 +08:00,0x00000000013A34CC
662944cf-df73-4812-8d07-a5ea7b1d505a,8008cb69-3a72-4a35-8199-e0b73b2bf53f,1,remark,备注,备注,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:47:17.8252113 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-27 19:58:35.2140788 +08:00,0x00000000000C5878
6652bea3-70cb-4323-a30f-765272fbc97c,f8da4c3e-67a2-4cfc-b376-affe8a0fd30a,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,80,NULL,1,1,-1,NULL,1,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:36:48.5414727 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-04 10:46:36.1204063 +08:00,0x00000000022D11BD
6683a891-c621-4b33-bb99-620ddfc3d364,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,company,公司,公司,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD242
668d65b9-cf44-4dad-9e6e-dcc037ec3a6d,2eaa0faa-b3fe-4667-834a-eb7066cb441f,1,title,标题,标题,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,120,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:38:54.5840507 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 18:18:47.1730961 +08:00,0x00000000022D1DB9
66ba272c-3331-4715-9a81-0ee7b894fd65,8c810340-4046-4fb7-bdb8-59952b0edd29,1,urlReferrer,访问来源地址,访问来源地址,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,1,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-05-09 18:00:17.3884625 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-24 08:41:04.2462060 +08:00,0x000000000025C052
66c390c4-f7d4-4804-94ca-d04a13001d55,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,isDel,注销,注销,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,1,60,NULL,1,1,-1,NULL,23,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAF0
66ddf500-7fad-4271-a3ed-a294e2c0a773,f11e3bbb-9592-4462-918b-168bbcc56c7c,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,15,,2012-10-12 00:18:48.6886000 +08:00,,2012-10-14 00:41:42.6775274 +08:00,0x00000000000008F4
66e17132-f276-459b-bca6-dc3ab93949ed,2bf50b7c-aeb8-4922-9f6f-0e20fe6963ea,1,createUserName,创建人名称,创建人名称,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,12,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:44:14.6415945 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-10 17:49:16.8499095 +08:00,0x00000000022B7BA1
66f860f2-666a-4a04-8a64-c96936de22a8,d5d63df4-ee90-4bb1-a780-206cf7ae1dc6,1,summary,摘要,summary,nvarchar,512,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:23:02.9342200 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:17:16.3587917 +08:00,0x00000000022CC589
670a65bb-cf67-4c6f-bd58-d616b07236ad,442a6886-d6a9-4ff6-9ede-a66a4328a394,1,title,标题,标题,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,200,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:35:32.9673921 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:44:41.2311211 +08:00,0x00000000001AEFE4
670c9f6f-42dd-4941-85fc-3c3d131fabc6,a6767281-7316-4cba-80df-a34bd62c77e6,1,path,模板目录,模板目录,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,3,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 17:39:48.6464849 +08:00,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 18:54:46.7798248 +08:00,0x000000000005728F
670fa06f-8a04-45c6-84fa-7fe634a66daf,3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,1,description,描述,描述,nvarchar,500,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,60,NULL,1,1,-1,NULL,14,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-03 10:35:30.6062587 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-30 13:28:15.7059290 +08:00,0x00000000022B7C1B
67112c88-6fa1-4920-b75c-9d4256c8c22a,2f05779f-9bcb-42d2-ac39-ce97cd9ddbc1,1,showLeftMunu,显示左侧菜单,显示左侧菜单,bit,1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,18,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 23:38:29.6461589 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-19 23:44:17.4753998 +08:00,0x00000000001A3A03
6713c782-8a45-4df0-89bf-b133194b4f62,d5d63df4-ee90-4bb1-a780-206cf7ae1dc6,1,treeLevel,treeLevel,treeLevel,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,11,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:23:02.9342200 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:17:16.3587917 +08:00,0x00000000022CC58A
67188f96-c534-4845-9f50-989db2b4940e,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,1,sTamp,时间戳,时间戳,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,22,,2012-09-28 16:33:11.7923814 +08:00,,2012-11-07 09:54:55.1751865 +08:00,0x00000000000008D7
6736fa55-ac83-4685-8ebb-8f22b29eca61,60192800-cc1b-4011-b656-11823a07255b,1,sTamp,时间戳,时间戳,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,19,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 21:43:41.7701574 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-14 09:03:27.6782291 +08:00,0x00000000001AFF3E
